"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.next() LinkedCaseInsensitiveMap.java","16","< 0.1","2","626"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.next() LinkedCaseInsensitiveMap.java","13","< 0.1","2","626"
"org.springframework.util.MimeType.equalsTypeAndSubtype(MimeType) MimeType.java","9","< 0.1","3","626"
"org.springframework.util.MimeType.parametersAreEqual(MimeType) MimeType.java","7","< 0.1","4","626"
"org.springframework.util.MimeType.toString() MimeType.java","1","< 0.1","1","626"
"org.springframework.util.MimeTypeUtils.bubbleSort(List, BiPredicate) MimeTypeUtils.java","77","0.1","6","626"
"org.springframework.util.MimeTypeUtils.sortBySpecificity(List) MimeTypeUtils.java","83","0.1","4","626"
"org.springframework.util.PropertyPlaceholderHelper.parseStringValue(String, PropertyPlaceholderHelper$PlaceholderResolver, Set) PropertyPlaceholderHelper.java","10","< 0.1","3","626"
"org.springframework.util.PropertyPlaceholderHelper.replacePlaceholders(String, PropertyPlaceholderHelper$PlaceholderResolver) PropertyPlaceholderHelper.java","13","< 0.1","3","626"
"org.springframework.util.StreamUtils.nonClosing(OutputStream) StreamUtils.java","19","< 0.1","7","626"
"org.springframework.util.StreamUtils$NonClosingOutputStream.<init>(OutputStream) StreamUtils.java","11","< 0.1","3","626"
"org.springframework.util.StreamUtils$NonClosingOutputStream.write(byte[], int, int) StreamUtils.java","92","0.1","3","626"
"org.springframework.util.TypeUtils.isAssignable(Type, Type) TypeUtils.java","1","< 0.1","1","626"
"org.springframework.validation.DataBinder.<init>(Object, String) DataBinder.java","21","< 0.1","12","626"
"org.springframework.validation.DataBinder.convertIfNecessary(Object, Class, MethodParameter) DataBinder.java","178","0.2","4","626"
"org.springframework.validation.DataBinder.getSimpleTypeConverter() DataBinder.java","26","< 0.1","7","626"
"org.springframework.validation.DataBinder.getTypeConverter() DataBinder.java","29","< 0.1","3","626"
"org.springframework.validation.DataBinder.setAutoGrowNestedPaths(boolean) DataBinder.java","1","< 0.1","1","626"
"org.springframework.validation.DataBinder.setConversionService(ConversionService) DataBinder.java","1","< 0.1","1","626"
"org.springframework.validation.DefaultBindingErrorProcessor.<init>() DefaultBindingErrorProcessor.java","1","< 0.1","1","626"
"org.springframework.validation.support.BindingAwareModelMap.<init>() BindingAwareModelMap.java","16","< 0.1","3","626"
"org.springframework.web.bind.ServletRequestDataBinder.<init>(Object, String) ServletRequestDataBinder.java","27","< 0.1","3","626"
"org.springframework.web.bind.support.SimpleSessionStatus.<init>() SimpleSessionStatus.java","1","< 0.1","1","626"
"org.springframework.web.bind.WebDataBinder.<init>(Object, String) WebDataBinder.java","24","< 0.1","3","626"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.<init>(HttpServletRequest, HttpServletResponse) StandardServletAsyncWebRequest.java","78","0.1","21","626"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.addCompletionHandler(Runnable) StandardServletAsyncWebRequest.java","16","< 0.1","2","626"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.setTimeout(Long) StandardServletAsyncWebRequest.java","4","< 0.1","2","626"
"org.springframework.web.context.request.async.WebAsyncUtils.createAsyncWebRequest(HttpServletRequest, HttpServletResponse) WebAsyncUtils.java","86","0.1","7","626"
"org.springframework.web.context.request.RequestContextHolder.getRequestAttributes() RequestContextHolder.java","15","< 0.1","3","626"
"org.springframework.web.context.request.RequestContextHolder.resetRequestAttributes() RequestContextHolder.java","28","< 0.1","4","626"
"org.springframework.web.context.request.ServletWebRequest.<init>(HttpServletRequest) ServletWebRequest.java","34","< 0.1","11","626"
"org.springframework.web.context.request.ServletWebRequest.addCachingResponseHeaders(String, long) ServletWebRequest.java","15","< 0.1","4","626"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(long) ServletWebRequest.java","123","0.1","3","626"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(String, long) ServletWebRequest.java","120","0.1","11","626"
"org.springframework.web.context.request.ServletWebRequest.getHeaderValues(String) ServletWebRequest.java","69","0.1","5","626"
"org.springframework.web.context.request.ServletWebRequest.getNativeResponse(Class) ServletWebRequest.java","5","< 0.1","3","626"
"org.springframework.web.context.request.ServletWebRequest.getParameterValues(String) ServletWebRequest.java","710","1","3","626"
"org.springframework.web.context.request.ServletWebRequest.updateResponseIdempotent(String, long) ServletWebRequest.java","32","< 0.1","6","626"
"org.springframework.web.context.request.ServletWebRequest.validateIfMatch(String) ServletWebRequest.java","15","< 0.1","4","626"
"org.springframework.web.context.request.ServletWebRequest.validateIfModifiedSince(long) ServletWebRequest.java","1","< 0.1","1","626"
"org.springframework.web.context.request.ServletWebRequest.validateIfNoneMatch(String) ServletWebRequest.java","54","< 0.1","3","626"
"org.springframework.web.context.request.ServletWebRequest.validateIfUnmodifiedSince(long) ServletWebRequest.java","1","< 0.1","1","626"
"org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(HttpServletRequest, HttpServletResponse, FilterChain) CharacterEncodingFilter.java","18436","29","4","626"
"org.springframework.web.filter.FormContentFilter.doFilterInternal(HttpServletRequest, HttpServletResponse, FilterChain) FormContentFilter.java","17778","28","4","626"
"org.springframework.web.filter.FormContentFilter.parseIfNecessary(HttpServletRequest) FormContentFilter.java","233","0.3","3","626"
"org.springframework.web.filter.FormContentFilter.shouldParse(HttpServletRequest) FormContentFilter.java","230","0.3","4","626"
"org.springframework.web.filter.RequestContextFilter.doFilterInternal(HttpServletRequest, HttpServletResponse, FilterChain) RequestContextFilter.java","16964","27","30","626"
"org.springframework.web.filter.RequestContextFilter.initContextHolders(HttpServletRequest, ServletRequestAttributes) RequestContextFilter.java","290","0.4","8","626"
"org.springframework.web.filter.RequestContextFilter.resetContextHolders() RequestContextFilter.java","62","0.1","4","626"
"org.springframework.web.filter.ServerHttpObservationFilter.findObservationContext(HttpServletRequest) ServerHttpObservationFilter.java","46","< 0.1","4","626"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.getNamedValueInfo(MethodParameter) AbstractNamedValueMethodArgumentResolver.java","20","< 0.1","3","626"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveArgument(MethodParameter, ModelAndViewContainer, NativeWebRequest, WebDataBinderFactory) AbstractNamedValueMethodArgumentResolver.java","1181","1","25","626"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveEmbeddedValuesAndExpressions(String) AbstractNamedValueMethodArgumentResolver.java","79","0.1","5","626"
"org.springframework.web.method.annotation.ModelAttributeMethodProcessor.supportsReturnType(MethodParameter) ModelAttributeMethodProcessor.java","426","0.6","3","626"
"org.springframework.web.method.annotation.ModelFactory.<init>(List, WebDataBinderFactory, SessionAttributesHandler) ModelFactory.java","22","< 0.1","7","626"
"org.springframework.web.method.annotation.ModelFactory.findSessionAttributeArguments(HandlerMethod) ModelFactory.java","23","< 0.1","8","626"
"org.springframework.web.method.annotation.ModelFactory.initModel(NativeWebRequest, ModelAndViewContainer, HandlerMethod) ModelFactory.java","105","0.1","9","626"
"org.springframework.web.method.annotation.ModelFactory.invokeModelAttributeMethods(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","1","< 0.1","1","626"
"org.springframework.web.method.annotation.ModelFactory.updateModel(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","25","< 0.1","3","626"
"org.springframework.web.method.annotation.ModelMethodProcessor.supportsReturnType(MethodParameter) ModelMethodProcessor.java","4","< 0.1","3","626"
"org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.resolveName(String, MethodParameter, NativeWebRequest) RequestParamMethodArgumentResolver.java","827","1","8","626"
"org.springframework.web.method.annotation.SessionAttributesHandler.hasSessionAttributes() SessionAttributesHandler.java","7","< 0.1","4","626"
"org.springframework.web.method.annotation.SessionAttributesHandler.retrieveAttributes(WebRequest) SessionAttributesHandler.java","33","< 0.1","9","626"
"org.springframework.web.method.annotation.SessionAttributesHandler.storeAttributes(WebRequest, Map) SessionAttributesHandler.java","22","< 0.1","4","626"
"org.springframework.web.method.HandlerMethod$HandlerMethodParameter.<init>(HandlerMethod, int) HandlerMethod.java","26","< 0.1","3","626"
"org.springframework.web.method.HandlerMethod$ReturnValueMethodParameter.<init>(HandlerMethod, Object) HandlerMethod.java","30","< 0.1","3","626"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.<init>() HandlerMethodArgumentResolverComposite.java","29","< 0.1","11","626"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.resolveArgument(MethodParameter, ModelAndViewContainer, NativeWebRequest, WebDataBinderFactory) HandlerMethodArgumentResolverComposite.java","1206","1","4","626"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.supportsParameter(MethodParameter) HandlerMethodArgumentResolverComposite.java","24","< 0.1","3","626"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(Object, MethodParameter, ModelAndViewContainer, NativeWebRequest) HandlerMethodReturnValueHandlerComposite.java","9406","15","4","626"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.isAsyncReturnValue(Object, MethodParameter) HandlerMethodReturnValueHandlerComposite.java","94","0.1","25","626"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.selectHandler(Object, MethodParameter) HandlerMethodReturnValueHandlerComposite.java","995","1","42","626"
"org.springframework.web.method.support.ModelAndViewContainer.<init>() ModelAndViewContainer.java","84","0.1","22","626"
"org.springframework.web.method.support.ModelAndViewContainer.addAllAttributes(Map) ModelAndViewContainer.java","14","< 0.1","4","626"
"org.springframework.web.method.support.ModelAndViewContainer.mergeAttributes(Map) ModelAndViewContainer.java","29","< 0.1","4","626"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartContent(HttpServletRequest) MultipartResolutionDelegate.java","35","< 0.1","3","626"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartFileArray(MethodParameter) MultipartResolutionDelegate.java","10","< 0.1","4","626"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartFileCollection(MethodParameter) MultipartResolutionDelegate.java","10","< 0.1","3","626"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isPartArray(MethodParameter) MultipartResolutionDelegate.java","9","< 0.1","4","626"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isPartCollection(MethodParameter) MultipartResolutionDelegate.java","9","< 0.1","2","626"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.resolveMultipartArgument(String, MethodParameter, HttpServletRequest) MultipartResolutionDelegate.java","100","0.1","15","626"
"org.springframework.web.servlet.DispatcherServlet.applyDefaultViewName(HttpServletRequest, ModelAndView) DispatcherServlet.java","1","< 0.1","1","626"
"org.springframework.web.servlet.DispatcherServlet.buildLocaleContext(HttpServletRequest) DispatcherServlet.java","16","< 0.1","3","626"
"org.springframework.web.servlet.DispatcherServlet.checkMultipart(HttpServletRequest) DispatcherServlet.java","35","< 0.1","3","626"
"org.springframework.web.servlet.DispatcherServlet.doDispatch(HttpServletRequest, HttpServletResponse) DispatcherServlet.java","14095","22","153","626"
"org.springframework.web.servlet.DispatcherServlet.doService(HttpServletRequest, HttpServletResponse) DispatcherServlet.java","15250","24","34","626"
"org.springframework.web.servlet.DispatcherServlet.getHandler(HttpServletRequest) DispatcherServlet.java","1651","2","104","626"
"org.springframework.web.servlet.DispatcherServlet.getHandlerAdapter(Object) DispatcherServlet.java","16","< 0.1","4","626"
"org.springframework.web.servlet.DispatcherServlet.getThemeSource() DispatcherServlet.java","1","< 0.1","1","626"
"org.springframework.web.servlet.DispatcherServlet.logRequest(HttpServletRequest) DispatcherServlet.java","20","< 0.1","4","626"
"org.springframework.web.servlet.DispatcherServlet.processDispatchResult(HttpServletRequest, HttpServletResponse, HandlerExecutionChain, ModelAndView, Exception) DispatcherServlet.java","46","< 0.1","9","626"
"org.springframework.web.servlet.FlashMap.<init>() FlashMap.java","39","< 0.1","14","626"
"org.springframework.web.servlet.FrameworkServlet.buildRequestAttributes(HttpServletRequest, HttpServletResponse, RequestAttributes) FrameworkServlet.java","40","< 0.1","15","626"
"org.springframework.web.servlet.FrameworkServlet.doGet(HttpServletRequest, HttpServletResponse) FrameworkServlet.java","15874","25","2","626"
"org.springframework.web.servlet.FrameworkServlet.getUsernameForRequest(HttpServletRequest) FrameworkServlet.java","7","< 0.1","3","626"
"org.springframework.web.servlet.FrameworkServlet.initContextHolders(HttpServletRequest, LocaleContext, RequestAttributes) FrameworkServlet.java","52","< 0.1","4","626"
"org.springframework.web.servlet.FrameworkServlet.logResult(HttpServletRequest, HttpServletResponse, Throwable, WebAsyncManager) FrameworkServlet.java","4","< 0.1","3","626"
"org.springframework.web.servlet.FrameworkServlet.processRequest(HttpServletRequest, HttpServletResponse) FrameworkServlet.java","15871","25","34","626"
"org.springframework.web.servlet.FrameworkServlet.publishRequestHandledEvent(HttpServletRequest, HttpServletResponse, long, Throwable) FrameworkServlet.java","191","0.3","20","626"
"org.springframework.web.servlet.FrameworkServlet.resetContextHolders(HttpServletRequest, LocaleContext, RequestAttributes) FrameworkServlet.java","51","< 0.1","4","626"
"org.springframework.web.servlet.FrameworkServlet.service(HttpServletRequest, HttpServletResponse) FrameworkServlet.java","16229","25","63","626"
"org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor.<init>(FrameworkServlet) FrameworkServlet.java","1","< 0.1","1","626"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.acquireReadLock() AbstractHandlerMethodMapping.java","18","< 0.1","2","626"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getCorsConfiguration(HandlerMethod) AbstractHandlerMethodMapping.java","18","< 0.1","2","626"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getMappingsByDirectPath(String) AbstractHandlerMethodMapping.java","19","< 0.1","3","626"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.releaseReadLock() AbstractHandlerMethodMapping.java","16","< 0.1","3","626"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$Match.<init>(AbstractHandlerMethodMapping, Object, AbstractHandlerMethodMapping$MappingRegistration) AbstractHandlerMethodMapping.java","1","< 0.1","1","626"
