"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractBeanFactory.java","5","< 0.1","3","714"
"org.apache.coyote.Request.getNote(int) Request.java","5","< 0.1","5","2140"
"jdk.proxy2.$Proxy50.annotationType()","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.getLastModified(HttpServletRequest, Object) AbstractHandlerMethodAdapter.java","5","< 0.1","3","714"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector) JsonWriteContext.java","5","< 0.1","3","713"
"org.apache.coyote.Request.getStartTimeNanos() Request.java","5","< 0.1","5","2140"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","5","< 0.1","5","2276"
"org.springframework.util.LinkedCaseInsensitiveMap$1.removeEldestEntry(Map$Entry) LinkedCaseInsensitiveMap.java","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.method.annotation.AsyncTaskMethodReturnValueHandler.supportsReturnType(MethodParameter) AsyncTaskMethodReturnValueHandler.java","5","< 0.1","3","713"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.setResponseStatus(ServletWebRequest) ServletInvocableHandlerMethod.java","5","< 0.1","3","714"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java","5","5","0.1","1"
"org.apache.catalina.connector.Response.getContext() Response.java","5","< 0.1","3","713"
"java.util.concurrent.CopyOnWriteArraySet.iterator() CopyOnWriteArraySet.java","5","< 0.1","3","713"
"org.springframework.core.convert.support.ConversionUtils.invokeConverter(GenericConverter, Object, TypeDescriptor, TypeDescriptor) ConversionUtils.java","5","< 0.1","3","714"
"java.util.Collections$SingletonList.iterator() Collections.java","5","< 0.1","3","713"
"org.springframework.http.MediaType.removeQualityValue() MediaType.java","5","< 0.1","3","713"
"java.net.JarURLConnection.<init>(URL) JarURLConnection.java","5","< 0.1","1","280"
"org.springframework.core.ResolvableType.forClass(Class) ResolvableType.java","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.condition.PathPatternsRequestCondition.<init>(SortedSet) PathPatternsRequestCondition.java","5","< 0.1","3","714"
"jdk.internal.reflect.GeneratedMethodAccessor6.invoke(Object, Object[])","5","< 0.1","3","713"
"org.apache.catalina.core.StandardContext.fireRequestDestroyEvent(ServletRequest) StandardContext.java","5","< 0.1","3","713"
"org.springframework.core.annotation.TypeMappedAnnotations.<init>(AnnotatedElement, MergedAnnotations$SearchStrategy, Predicate, RepeatableContainers, AnnotationFilter) TypeMappedAnnotations.java","5","< 0.1","5","2139"
"org.springframework.validation.DataBinder.setAutoGrowNestedPaths(boolean) DataBinder.java","5","< 0.1","3","714"
"org.springframework.http.server.ServletServerHttpRequest.<init>(HttpServletRequest) ServletServerHttpRequest.java","5","< 0.1","3","713"
"sun.nio.ch.KQueue.getDescriptor(long) KQueue.java","5","< 0.1","5","1427"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getJsonEncoding(MediaType) AbstractJackson2HttpMessageConverter.java","5","< 0.1","3","713"
"org.springframework.util.CollectionUtils.isEmpty(Map) CollectionUtils.java","5","< 0.1","5","2140"
"java.nio.charset.CharsetDecoder.implOnUnmappableCharacter(CodingErrorAction) CharsetDecoder.java","5","< 0.1","5","2142"
"org.springframework.core.ResolvableType.as(Class) ResolvableType.java","5","< 0.1","3","714"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.readBufferIndex() PrivateMaxEntriesMap.java","5","< 0.1","3","713"
"org.springframework.web.method.HandlerMethod.<init>(HandlerMethod) HandlerMethod.java","5","< 0.1","3","714"
"org.springframework.core.ResolvableType.asVariableResolver() ResolvableType.java","5","< 0.1","3","714"
"org.springframework.web.servlet.handler.AbstractHandlerMapping.usesPathPatterns() AbstractHandlerMapping.java","5","< 0.1","3","714"
"com.sun.management.GcInfo.from(CompositeData) GcInfo.java","5","5","< 0.1","1"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport) TypeConverterDelegate.java","5","< 0.1","3","714"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.getAndSet(VarHandle, Object, int) VarHandleInts.java","5","< 0.1","5","1427"
"com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java","5","5","< 0.1","1"
"com.fasterxml.jackson.databind.JavaType.getReferencedType() JavaType.java","5","< 0.1","3","713"
"org.springframework.boot.loader.jar.StringSequence.length() StringSequence.java","5","< 0.1","5","2296"
"org.springframework.http.HttpHeaders.<init>(MultiValueMap) HttpHeaders.java","5","< 0.1","3","713"
"sun.nio.ch.Util$2.iterator() Util.java","5","< 0.1","5","714"
"java.util.LinkedHashMap$LinkedKeyIterator.next() LinkedHashMap.java","5","< 0.1","3","714"
"org.springframework.util.StringUtils.toStringArray(Collection) StringUtils.java","5","< 0.1","3","713"
"java.util.TreeMap$ValueIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","5","< 0.1","3","714"
"java.nio.CharBuffer.length() CharBuffer.java","4","< 0.1","4","2142"
"org.apache.tomcat.util.buf.AbstractChunk.setOffset(int) AbstractChunk.java","4","< 0.1","4","2142"
"java.util.LinkedHashMap.forEach(BiConsumer) LinkedHashMap.java","4","< 0.1","4","2141"
"org.springframework.core.SerializableTypeWrapper$MethodParameterTypeProvider.getType() SerializableTypeWrapper.java","4","< 0.1","3","714"
"org.springframework.web.method.HandlerMethod.findProvidedArgument(MethodParameter, Object[]) HandlerMethod.java","4","< 0.1","3","714"
"java.nio.CharBuffer.flip() CharBuffer.java","4","< 0.1","4","2142"
"java.lang.invoke.VarHandleGuards.guard_LLL_Z(VarHandle, Object, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","4","< 0.1","2","335"
"org.apache.catalina.connector.Request$2.get(Request, String) Request.java","4","< 0.1","3","714"
"org.springframework.core.MethodParameter.hashCode() MethodParameter.java","4","< 0.1","4","2142"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","4","< 0.1","0.9","118"
"org.springframework.validation.DataBinder.setConversionService(ConversionService) DataBinder.java","4","< 0.1","3","714"
"org.springframework.beans.TypeConverterSupport.<init>() TypeConverterSupport.java","4","< 0.1","3","714"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object) ContentReference.java","4","< 0.1","3","713"
"org.springframework.beans.factory.BeanFactoryUtils.transformedBeanName(String) BeanFactoryUtils.java","4","< 0.1","3","714"
"org.springframework.web.context.request.async.WebAsyncManager.registerCallableInterceptors(CallableProcessingInterceptor[]) WebAsyncManager.java","4","< 0.1","3","714"
"org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean) StandardEngine.java","4","< 0.1","3","713"
"java.util.LinkedHashMap$LinkedEntryIterator.<init>(LinkedHashMap) LinkedHashMap.java","4","< 0.1","3","713"
"org.springframework.ui.ModelMap.<init>() ModelMap.java","4","< 0.1","3","714"
"java.nio.charset.CharsetDecoder.averageCharsPerByte() CharsetDecoder.java","4","< 0.1","4","2142"
"org.springframework.util.LinkedCaseInsensitiveMap$1.<init>(LinkedCaseInsensitiveMap, int, float) LinkedCaseInsensitiveMap.java","4","< 0.1","3","713"
"java.lang.ThreadLocal$ThreadLocalMap$Entry.<init>(ThreadLocal, Object) ThreadLocal.java","4","< 0.1","4","2145"
"com.fasterxml.jackson.databind.util.TypeKey.untypedHash(Class) TypeKey.java","4","< 0.1","4","2139"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","4","< 0.1","3","713"
"org.apache.catalina.core.StandardWrapper.getServletName() StandardWrapper.java","4","< 0.1","3","713"
"org.apache.tomcat.util.buf.ByteChunk.equals(String) ByteChunk.java","4","< 0.1","4","1428"
"org.apache.catalina.connector.Request.isAsync() Request.java","4","< 0.1","4","2140"
"java.util.concurrent.atomic.AtomicReference.<init>() AtomicReference.java","4","< 0.1","4","2147"
"java.nio.charset.CharsetDecoder.implOnMalformedInput(CodingErrorAction) CharsetDecoder.java","4","< 0.1","4","2142"
"org.springframework.web.util.pattern.PathPattern.getSeparator() PathPattern.java","4","< 0.1","3","714"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","4","< 0.1","2","413"
"java.nio.charset.CharsetDecoder.charset() CharsetDecoder.java","4","< 0.1","4","2142"
"org.springframework.web.servlet.FrameworkServlet.getWebApplicationContext() FrameworkServlet.java","4","< 0.1","4","2142"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getPrevious() PrivateMaxEntriesMap.java","4","< 0.1","3","720"
"java.nio.charset.CharsetDecoder.implFlush(CharBuffer) CharsetDecoder.java","4","< 0.1","4","2142"
"org.apache.catalina.connector.Request.getHost() Request.java","4","< 0.1","4","2140"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.<init>(Object[], int) CopyOnWriteArrayList.java","4","< 0.1","4","2171"
"java.util.LinkedHashMap.removeEldestEntry(Map$Entry) LinkedHashMap.java","4","< 0.1","4","2156"
"org.springframework.http.server.DefaultRequestPath.pathWithinApplication() DefaultRequestPath.java","4","< 0.1","4","2142"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.isRunning(int) ThreadPoolExecutor.java","4","< 0.1","4","1428"
"com.fasterxml.jackson.core.json.JsonWriteContext.writeValue() JsonWriteContext.java","4","< 0.1","4","2139"
"org.apache.catalina.connector.Connector.getService() Connector.java","4","< 0.1","4","2142"
"org.springframework.util.ClassUtils.resolvePrimitiveIfNecessary(Class) ClassUtils.java","4","< 0.1","3","714"
"org.apache.coyote.Response.isExceptionPresent() Response.java","4","< 0.1","4","2138"
"org.apache.catalina.core.ContainerBase.getName() ContainerBase.java","4","< 0.1","4","2141"
"org.apache.tomcat.util.buf.MessageBytes.getCharChunk() MessageBytes.java","4","< 0.1","4","2142"
"java.util.concurrent.atomic.AtomicLong.set(long) AtomicLong.java","4","< 0.1","4","1427"
"org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerCacheKey.<init>(ResolvableType, Class) AbstractApplicationEventMulticaster.java","4","< 0.1","3","713"
"org.apache.catalina.connector.OutputBuffer.isSuspended() OutputBuffer.java","4","< 0.1","4","2139"
"org.springframework.web.servlet.HandlerExecutionChain.getHandler() HandlerExecutionChain.java","4","< 0.1","4","2142"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","4","< 0.1","3","705"
"org.springframework.core.annotation.RepeatableContainers.findRepeatedAnnotations(Annotation) RepeatableContainers.java","4","< 0.1","4","2139"
"org.apache.catalina.core.ApplicationContext.getEffectiveSessionTrackingModes() ApplicationContext.java","4","< 0.1","4","2142"
"com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap$Bucket.matchesUntyped(Class) ReadOnlyClassToSerializerMap.java","4","< 0.1","4","2139"
"org.springframework.web.filter.OncePerRequestFilter.shouldNotFilter(HttpServletRequest) OncePerRequestFilter.java","4","< 0.1","4","2142"
"org.apache.tomcat.util.descriptor.web.FilterDef.getFilterName() FilterDef.java","4","< 0.1","4","2142"
"org.springframework.core.annotation.AnnotationsProcessor.doWithAggregate(Object, int) AnnotationsProcessor.java","4","< 0.1","4","2139"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getValue() PrivateMaxEntriesMap.java","4","< 0.1","3","713"
"org.apache.catalina.core.ContainerBase.getAccessLog() ContainerBase.java","4","< 0.1","4","2139"
"org.springframework.web.context.request.ServletRequestAttributes.getResponse() ServletRequestAttributes.java","4","< 0.1","4","2141"
"org.apache.coyote.Request.hasExpectation() Request.java","4","< 0.1","4","2140"
"java.util.concurrent.atomic.AtomicBoolean.set(boolean) AtomicBoolean.java","4","< 0.1","4","2139"
"sun.nio.ch.KQueue.getEvent(long, int) KQueue.java","4","< 0.1","4","1427"
"org.springframework.web.method.HandlerMethod$HandlerMethodParameter.getMethod() HandlerMethod.java","4","< 0.1","4","2141"
"org.apache.catalina.connector.Connector.getDiscardFacades() Connector.java","4","< 0.1","4","2139"
"org.springframework.core.annotation.MergedAnnotations$Search.lambda$static$1(Class) MergedAnnotations.java","4","< 0.1","4","2139"
"org.springframework.util.MimeType.getCharset() MimeType.java","4","< 0.1","4","2139"
"org.springframework.core.annotation.AnnotationsProcessor.finish(Object) AnnotationsProcessor.java","4","< 0.1","4","2139"
"org.springframework.core.annotation.PackagesAnnotationFilter.hashCode() PackagesAnnotationFilter.java","4","< 0.1","4","2139"
"org.springframework.http.converter.AbstractHttpMessageConverter.getSupportedMediaTypes() AbstractHttpMessageConverter.java","4","< 0.1","4","2139"
"org.springframework.boot.loader.jar.JarURLConnection$JarEntryName.<init>(StringSequence) JarURLConnection.java","4","< 0.1","1","234"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","4","< 0.1","4","1921"
"java.nio.channels.SelectionKey.attachment() SelectionKey.java","4","< 0.1","4","1478"
"java.util.concurrent.atomic.AtomicLong.getAndSet(long) AtomicLong.java","4","< 0.1","4","1427"
"java.util.Formatter$FixedString.print(Object, Locale) Formatter.java","4","< 0.1","4","1428"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastRead() NioEndpoint.java","4","< 0.1","4","1419"
"sun.nio.ch.SocketChannelImpl.translateInterestOps(int) SocketChannelImpl.java","4","< 0.1","4","1427"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long) DirectMethodHandle$Holder","4","< 0.1","4","1921"
"java.util.TreeMap.successor(TreeMap$Entry) TreeMap.java","4","< 0.1","4","1865"
"sun.nio.ch.SelectionKeyImpl.registeredEvents() SelectionKeyImpl.java","4","< 0.1","4","1435"
"org.apache.tomcat.util.net.SocketBufferHandler.setReadBufferConfiguredForWrite(boolean) SocketBufferHandler.java","4","< 0.1","4","1419"
"sun.nio.ch.SelectionKeyImpl.channel() SelectionKeyImpl.java","4","< 0.1","4","1443"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOps(int) NioEndpoint.java","4","< 0.1","4","1427"
"sun.nio.ch.SocketChannelImpl.kill() SocketChannelImpl.java","4","0.5","< 0.1","8"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftDown(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","4","< 0.1","1","76"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","4","< 0.1","0.7","111"
"java.nio.channels.SocketChannel.validOps() SocketChannel.java","4","< 0.1","4","1435"
"org.springframework.boot.loader.jar.AsciiBytes.hashCode(CharSequence) AsciiBytes.java","4","< 0.1","4","1729"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","4","0.2","0.1","16"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","4","< 0.1","4","714"
"sun.nio.ch.SocketChannelImpl.tryFinishClose() SocketChannelImpl.java","4","0.5","< 0.1","8"
"org.apache.coyote.Request.protocol() Request.java","4","< 0.1","4","1428"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","4","< 0.1","4","1419"
"sun.nio.ch.SocketChannelImpl.getFDVal() SocketChannelImpl.java","3","< 0.1","3","1435"
"sun.nio.ch.SelectionKeyImpl.getAndClearReset() SelectionKeyImpl.java","3","< 0.1","3","1427"
"sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","3","1","0.2","2"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","3","< 0.1","1","228"
"org.springframework.http.converter.ResourceRegionHttpMessageConverter.canWrite(Type, Class, MediaType) ResourceRegionHttpMessageConverter.java","3","< 0.1","3","1426"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","3","0.4","< 0.1","8"
"sun.nio.ch.IOUtil.drain(int) IOUtil.java (native)","3","< 0.1","3","713"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.clearStatus() AbstractQueuedSynchronizer.java","3","< 0.1","3","913"
"com.fasterxml.jackson.core.io.SerializedString.appendQuotedUTF8(byte[], int) SerializedString.java","3","< 0.1","3","1426"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","3","0.4","0.7","8"
"sun.nio.ch.SelectionKeyImpl.registeredEvents(int) SelectionKeyImpl.java","3","< 0.1","3","1427"
"java.text.DateFormatSymbols.copyMembers(DateFormatSymbols, DateFormatSymbols) DateFormatSymbols.java","3","< 0.1","2","118"
"sun.nio.ch.SocketChannelImpl.endRead(boolean, boolean) SocketChannelImpl.java","3","< 0.1","3","1419"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(int) AbstractQueuedSynchronizer.java","3","< 0.1","0.6","52"
