"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.nio.ch.SocketChannelImpl.getOption(SocketOption) SocketChannelImpl.java","0.3","0.1","< 0.1","2"
"io.vertx.core.net.impl.ConnectionBase.<init>(ContextInternal, ChannelHandlerContext) ConnectionBase.java","0.3","0.3","< 0.1","1"
"java.util.TreeMap.navigableKeySet() TreeMap.java","0.3","< 0.1","0.2","34"
"sun.invoke.util.Wrapper.isSubwordOrInt() Wrapper.java","0.3","< 0.1","0.1","12"
"io.netty.channel.AbstractChannel$AbstractUnsafe.register(EventLoop, ChannelPromise) AbstractChannel.java","0.3","0.3","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.remove(AbstractChannelHandlerContext) DefaultChannelPipeline.java","0.3","0.1","< 0.1","3"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","0.2","< 0.1","< 0.1","3"
"io.netty.channel.DefaultChannelPipeline.filterName(String, ChannelHandler) DefaultChannelPipeline.java","0.2","< 0.1","< 0.1","7"
"io.netty.buffer.Unpooled.buffer(int) Unpooled.java","0.2","0.2","< 0.1","1"
"java.util.TreeMap.getFirstEntry() TreeMap.java","0.2","< 0.1","0.2","131"
"io.netty.channel.DefaultChannelPipeline.checkMultiplicity(ChannelHandler) DefaultChannelPipeline.java","0.2","< 0.1","< 0.1","7"
"io.netty.buffer.AbstractByteBufAllocator.heapBuffer(int) AbstractByteBufAllocator.java","0.2","0.2","< 0.1","1"
"sun.invoke.util.Wrapper.forPrimitiveType(Class) Wrapper.java","0.2","< 0.1","0.1","15"
"io.netty.util.concurrent.SingleThreadEventExecutor.execute(Runnable, boolean) SingleThreadEventExecutor.java","0.2","0.1","< 0.1","2"
"sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java","0.2","0.2","< 0.1","1"
"java.net.InetAddress.toString() InetAddress.java","0.2","< 0.1","< 0.1","6"
"javax.management.openmbean.OpenType.getTypeName() OpenType.java","0.2","< 0.1","0.2","122"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelActive() AbstractChannelHandlerContext.java","0.2","0.2","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","0.2","< 0.1","< 0.1","10"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.hasNext() ConcurrentHashMap.java","0.2","< 0.1","0.2","76"
"io.netty.channel.ChannelHandlerAdapter.isSharable() ChannelHandlerAdapter.java","0.2","< 0.1","0.1","8"
"sun.management.Util.newObjectName(String, String) Util.java","0.2","0.2","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.doRegister() AbstractNioChannel.java","0.2","0.2","< 0.1","1"
"io.vertx.core.impl.future.FutureBase.emitSuccess(Object, Listener) FutureBase.java","0.2","0.2","< 0.1","1"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelUnsafe.prepareToClose() NioSocketChannel.java","0.2","0.2","< 0.1","1"
"java.util.zip.ZipFile.getZipEntry(String, int) ZipFile.java","0.2","0.2","< 0.1","1"
"java.util.Collections$UnmodifiableCollection.stream() Collections.java","0.2","< 0.1","< 0.1","3"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","107"
"javax.management.openmbean.CompositeType.keySet() CompositeType.java","0.2","< 0.1","0.2","97"
"io.netty.buffer.UnpooledByteBufAllocator.newHeapBuffer(int, int) UnpooledByteBufAllocator.java","0.2","0.2","< 0.1","1"
"java.lang.invoke.VarForm.resolveMemberName(int) VarForm.java","0.2","0.2","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.2","< 0.1","< 0.1","16"
"jdk.internal.loader.Resource.getByteBuffer() Resource.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.ServerSocketChannelImpl.finishAccept(FileDescriptor, SocketAddress) ServerSocketChannelImpl.java","0.2","0.2","< 0.1","1"
"jdk.internal.loader.Resource.cachedInputStream() Resource.java","0.2","0.1","< 0.1","2"
"io.netty.handler.codec.ByteToMessageDecoder.handlerRemoved(ChannelHandlerContext) ByteToMessageDecoder.java","0.2","0.2","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.fireChannelRegistered() DefaultChannelPipeline.java","0.2","0.2","< 0.1","1"
"io.netty.buffer.UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf.<init>(UnpooledByteBufAllocator, int, int) UnpooledByteBufAllocator.java","0.2","0.2","< 0.1","1"
"java.util.Arrays$ArrayList.iterator() Arrays.java","0.2","< 0.1","0.1","30"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.add(Object) MethodType.java","0.2","< 0.1","0.1","8"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelRegistered(AbstractChannelHandlerContext) AbstractChannelHandlerContext.java","0.2","0.1","< 0.1","2"
"java.util.TaskQueue.fixDown(int) Timer.java","0.2","< 0.1","0.2","61"
"jdk.internal.loader.URLClassPath$JarLoader$2.getInputStream() URLClassPath.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, SocketOption) Net.java","0.2","0.1","< 0.1","2"
"io.netty.handler.codec.http.HttpObjectDecoder.handlerRemoved0(ChannelHandlerContext) HttpObjectDecoder.java","0.2","0.2","< 0.1","1"
"java.util.jar.JarFile.getInputStream(ZipEntry) JarFile.java","0.2","0.2","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setKeepAlive(boolean) DefaultSocketChannelConfig.java","0.2","0.2","< 0.1","1"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$1.newObject(ObjectPool$Handle) PoolThreadCache.java","0.2","< 0.1","0.1","24"
"java.nio.channels.spi.AbstractSelectableChannel.register(Selector, int, Object) AbstractSelectableChannel.java","0.2","0.2","< 0.1","1"
"java.util.zip.ZipFile.getInputStream(ZipEntry) ZipFile.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.SocketAdaptor.setKeepAlive(boolean) SocketAdaptor.java","0.2","0.2","< 0.1","1"
"io.vertx.core.impl.ContextBase.execute(Runnable) ContextBase.java","0.2","0.2","< 0.1","1"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.hashCode() MethodType.java","0.2","< 0.1","0.2","64"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","0.1","< 0.1","< 0.1","16"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","0.1","< 0.1","0.1","10"
"io.netty.channel.socket.DefaultSocketChannelConfig.getSoLinger() DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"io.vertx.core.impl.EventLoopContext.execute(ContextInternal, Runnable) EventLoopContext.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.calculateMaxBytesPerGatheringWrite() NioSocketChannel.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.<init>(SelectorProvider, ProtocolFamily, FileDescriptor, SocketAddress) SocketChannelImpl.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.1","< 0.1","0.1","6"
"sun.nio.ch.SocketAdaptor.getSoLinger() SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelRegistered() AbstractChannelHandlerContext.java","0.1","< 0.1","< 0.1","2"
"sun.management.Util.newObjectName(String) Util.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.getSendBufferSize() DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"io.netty.channel.DefaultChannelConfig.<init>(Channel) DefaultChannelConfig.java","0.1","0.1","< 0.1","1"
"javax.management.ObjectName.getInstance(String) ObjectName.java","0.1","0.1","< 0.1","1"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java","0.1","< 0.1","< 0.1","2"
"sun.invoke.util.Wrapper.findPrimitiveType(Class) Wrapper.java","0.1","< 0.1","0.1","15"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.1","< 0.1","0.1","16"
"java.nio.channels.spi.AbstractSelectableChannel.configureBlocking(boolean) AbstractSelectableChannel.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.getSendBufferSize() SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.channel.AbstractChannel$AbstractUnsafe.invokeLater(Runnable) AbstractChannel.java","0.1","0.1","< 0.1","1"
"io.netty.util.concurrent.SingleThreadEventExecutor.addTask(Runnable) SingleThreadEventExecutor.java","0.1","< 0.1","< 0.1","2"
"java.lang.invoke.MethodTypeForm.canonicalize(Class, int) MethodTypeForm.java","0.1","< 0.1","0.1","42"
"java.net.Inet4Address.getHostAddress() Inet4Address.java","0.1","< 0.1","< 0.1","6"
"javax.management.ObjectName.<init>(String) ObjectName.java","0.1","0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline$HeadContext.channelRegistered(ChannelHandlerContext) DefaultChannelPipeline.java","0.1","0.1","< 0.1","1"
"io.netty.channel.AbstractChannel$AbstractUnsafe.safeSetSuccess(ChannelPromise) AbstractChannel.java","0.1","< 0.1","< 0.1","3"
"io.vertx.core.impl.future.FutureBase.lambda$emitSuccess$0(Listener, Object) FutureBase.java","0.1","0.1","< 0.1","1"
"javax.management.ObjectName.construct(String) ObjectName.java","0.1","0.1","< 0.1","1"
"java.util.TreeMap.size() TreeMap.java","0.1","< 0.1","0.1","68"
"sun.nio.ch.SelectionKeyImpl.interestOps(int) SelectionKeyImpl.java","0.1","< 0.1","< 0.1","2"
"io.netty.channel.DefaultChannelPipeline.context0(String) DefaultChannelPipeline.java","0.1","< 0.1","< 0.1","8"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java","0.1","< 0.1","< 0.1","2"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelRegistered() AbstractChannelHandlerContext.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SelectorImpl.register(AbstractSelectableChannel, int, Object) SelectorImpl.java","0.1","0.1","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.setAddComplete() AbstractChannelHandlerContext.java","0.1","< 0.1","< 0.1","9"
"sun.nio.ch.ServerSocketChannelImpl.implAccept(FileDescriptor, FileDescriptor, SocketAddress[]) ServerSocketChannelImpl.java","0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.implConfigureBlocking(boolean) SocketChannelImpl.java","0.1","0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.1","< 0.1","0.1","16"
"io.netty.channel.DefaultChannelPipeline.checkDuplicateName(String) DefaultChannelPipeline.java","0.1","< 0.1","< 0.1","5"
"java.util.zip.Inflater.inflate(byte[], int, int) Inflater.java","0.1","< 0.1","< 0.1","3"
"java.util.Arrays$ArrayItr.hasNext() Arrays.java","0.1","< 0.1","0.1","60"
"io.netty.util.concurrent.SingleThreadEventExecutor.offerTask(Runnable) SingleThreadEventExecutor.java","0.1","< 0.1","< 0.1","2"
"com.yourkit.an.ap.get(Object) a","0.1","< 0.1","< 0.1","8"
"java.util.stream.StreamSupport.stream(Spliterator, boolean) StreamSupport.java","0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.setColor(TreeMap$Entry, boolean) TreeMap.java","0.1","< 0.1","0.1","60"
"io.netty.util.Recycler$LocalPool.newHandle() Recycler.java","0.1","< 0.1","< 0.1","24"
"sun.invoke.util.Wrapper.isIntegral() Wrapper.java","0.1","< 0.1","< 0.1","12"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","0.1","< 0.1","1"
"java.util.zip.ZipUtils.LG(byte[], int) ZipUtils.java","0.1","< 0.1","< 0.1","9"
"io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks() SingleThreadEventExecutor.java","0.1","0.1","< 0.1","1"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"io.netty.channel.AbstractChannel.newId() AbstractChannel.java","0.1","0.1","< 0.1","1"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder","0.1","< 0.1","< 0.1","7"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","0.1","< 0.1","< 0.1","16"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","0.1","< 0.1","< 0.1","6"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.Net.accept(FileDescriptor, FileDescriptor, InetSocketAddress[]) Net.java (native)","0.1","< 0.1","< 0.1","2"
"io.netty.channel.DefaultChannelPipeline$HeadContext.<init>(DefaultChannelPipeline, DefaultChannelPipeline) DefaultChannelPipeline.java","0.1","0.1","< 0.1","1"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.close() ZipFile.java","0.1","0.1","< 0.1","1"
"io.netty.channel.DefaultChannelId.newInstance() DefaultChannelId.java","0.1","0.1","< 0.1","1"
"javax.management.openmbean.CompositeDataSupport.getCompositeType() CompositeDataSupport.java","0.1","< 0.1","0.1","51"
"io.netty.channel.group.DefaultChannelGroup$1.operationComplete(Future) DefaultChannelGroup.java","0.1","0.1","< 0.1","1"
"jdk.internal.loader.URLClassPath$JarLoader.checkResource(String, boolean, JarEntry) URLClassPath.java","0.1","0.1","< 0.1","1"
"java.util.TreeMap$KeySet.<init>(NavigableMap) TreeMap.java","0.1","< 0.1","0.1","34"
"jdk.internal.misc.InnocuousThread.run() InnocuousThread.java","0.1","0.1","0","1"
"jdk.internal.ref.CleanerImpl.run() CleanerImpl.java","0.1","0.1","< 0.1","1"
"io.netty.channel.DefaultChannelId.<init>() DefaultChannelId.java","0.1","0.1","< 0.1","1"
"java.util.TreeMap.compare(Object, Object) TreeMap.java","0.1","< 0.1","0.1","34"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","0.1","< 0.1","< 0.1","16"
"io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue.offer(Object) MpscUnboundedArrayQueue.java","0.1","< 0.1","< 0.1","2"
"io.netty.channel.group.DefaultChannelGroup$1.operationComplete(ChannelFuture) DefaultChannelGroup.java","0.1","0.1","< 0.1","1"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.<init>() VertxHttpResponseEncoder.java","0.1","0.1","< 0.1","1"
"com.yourkit.an.ap.<init>(Class, String) a","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.generateName(ChannelHandler) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.DefaultChannelConfig.validate(ChannelOption, Object) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.DefaultChannelPipeline$TailContext.<init>(DefaultChannelPipeline, DefaultChannelPipeline) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap.<init>() TreeMap.java","< 0.1","< 0.1","< 0.1","34"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueueProducerLimitField.soProducerLimit(long) MpscArrayQueue.java","< 0.1","< 0.1","< 0.1","18"
"java.util.zip.ZipFile$Source.getEntryPos(String, boolean) ZipFile.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.HttpResponseEncoder.<init>() HttpResponseEncoder.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.Net.localAddress(FileDescriptor) Net.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.create(SocketChannelImpl) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"java.net.Inet4Address.getAddress() Inet4Address.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.channel.DefaultChannelPromise.addListener(GenericFutureListener) DefaultChannelPromise.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.util.TreeMap.leftOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","38"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.offer(Object) BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.HttpObjectEncoder.<init>() HttpObjectEncoder.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap$KeySet.spliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"sun.invoke.util.Wrapper.forBasicType(Class) Wrapper.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.DefaultChannelPipeline.getContextOrDie(ChannelHandler) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","3"
"io.netty.channel.DefaultChannelConfig.<init>(Channel, RecvByteBufAllocator) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"java.net.Inet4Address.<init>() Inet4Address.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.<init>(ZipFile, ZipFile$ZipFileInputStream, ZipFile$CleanableResource, int) ZipFile.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.buffer.UnpooledHeapByteBuf.deallocate() UnpooledHeapByteBuf.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.group.DefaultChannelGroup.add(Object) DefaultChannelGroup.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.group.DefaultChannelGroup.remove(Object) DefaultChannelGroup.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.Recycler$1.unguardedRecycle(Object) Recycler.java","< 0.1","< 0.1","< 0.1","24"
"java.util.zip.ZipFile$Source.readAt(byte[], int, int, long) ZipFile.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$Entry.<init>(ObjectPool$Handle) PoolThreadCache.java","< 0.1","< 0.1","< 0.1","24"
"io.netty.channel.StacklessClosedChannelException.newInstance(Class, String) StacklessClosedChannelException.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.MessageToMessageEncoder.<init>() MessageToMessageEncoder.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.SH(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","27"
"io.netty.channel.AdaptiveRecvByteBufAllocator.<init>() AdaptiveRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.group.DefaultChannelGroup.add(Channel) DefaultChannelGroup.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.doDeregister() AbstractNioChannel.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.getString(CompositeData, String) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Arrays$ArrayItr.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","30"
"java.util.Arrays$ArrayItr.next() Arrays.java","< 0.1","< 0.1","< 0.1","30"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.<init>(ZipFile, ZipFile$ZipFileInputStream, ZipFile$CleanableResource, Inflater, int) ZipFile.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"io.netty.channel.ChannelOutboundBuffer.close(ClosedChannelException) ChannelOutboundBuffer.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelConfig.setRecvByteBufAllocator(RecvByteBufAllocator, ChannelMetadata) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
