"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.kafka.common.TopicPartition.<init>(String, int) TopicPartition.java","0.4","< 0.1","0.4","154"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.hasMagic(byte) AbstractLegacyRecordBatch.java","0.4","< 0.1","0.2","68"
"kafka.server.LogReadResult.error() ReplicaManager.scala","0.4","< 0.1","0.4","131"
"org.apache.kafka.common.record.FileLogInputStream.<init>(FileRecords, int, int) FileLogInputStream.java","0.4","< 0.1","0.4","26"
"javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java","0.4","< 0.1","0.4","68"
"kafka.server.IncrementalFetchContext$PartitionIterator.<init>(IncrementalFetchContext, Iterator, boolean) FetchSession.scala","0.4","< 0.1","0.4","132"
"scala.collection.AbstractView.<init>() View.scala","0.4","< 0.1","0.4","183"
"org.apache.kafka.common.network.NetworkReceive.size() NetworkReceive.java","0.4","< 0.1","0.4","134"
"kafka.server.ReplicaManager.debug(Function0) ReplicaManager.scala","0.4","< 0.1","0.3","51"
"org.apache.kafka.common.record.DefaultRecordsSend.<init>(TransferableRecords) DefaultRecordsSend.java","0.4","< 0.1","0.1","26"
"kafka.server.ReplicaManager.logger() ReplicaManager.scala","0.4","< 0.1","0.4","198"
"scala.math.Ordering$Long$.compare(Object, Object) Ordering.scala","0.4","< 0.1","0.2","50"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","0.3","< 0.1","0.1","32"
"scala.jdk.CollectionConverters$.MapHasAsScala(Map) CollectionConverters.scala","0.3","< 0.1","0.3","23"
"org.apache.kafka.common.security.auth.PlaintextAuthenticationContext.<init>(InetAddress, String) PlaintextAuthenticationContext.java","0.3","< 0.1","0.3","134"
"scala.collection.immutable.Set$EmptySet$.incl(Object) Set.scala","0.3","< 0.1","0.2","22"
"kafka.server.ClientRequestQuotaManager.maybeRecordAndGetThrottleTimeMs(RequestChannel$Request, long) ClientRequestQuotaManager.scala","0.3","< 0.1","0.2","52"
"org.apache.kafka.common.network.Selector$SelectorMetrics.maybeRegisterConnectionMetrics(String) Selector.java","0.3","< 0.1","0.3","151"
"org.apache.kafka.common.record.LegacyRecord.checksum() LegacyRecord.java","0.3","< 0.1","0.2","68"
"scala.jdk.CollectionConverters$.MapHasAsJava(Map) CollectionConverters.scala","0.3","< 0.1","0.3","22"
"org.apache.kafka.common.record.DefaultRecordBatch.hasProducerId() DefaultRecordBatch.java","0.3","< 0.1","0.1","38"
"scala.jdk.CollectionConverters$.CollectionHasAsScala(Collection) CollectionConverters.scala","0.3","< 0.1","0.3","22"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","0.3","< 0.1","0.1","32"
"org.apache.kafka.common.network.Selector.hasCompletedReceive(KafkaChannel) Selector.java","0.3","< 0.1","0.3","150"
"kafka.server.LogReadResult.<init>(FetchDataInfo, Option, long, long, long, long, long, Option, Option, Option) ReplicaManager.scala","0.3","< 0.1","0.3","124"
"scala.collection.convert.AsJavaExtensions$MapHasAsJava.asJava() AsJavaExtensions.scala","0.3","< 0.1","0.3","22"
"scala.collection.mutable.HashMap$.empty() HashMap.scala","0.3","< 0.1","0.1","11"
"scala.collection.mutable.AbstractMap.<init>() Map.scala","0.3","< 0.1","0.3","166"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","0.3","< 0.1","0.1","32"
"kafka.server.DelayedOperation.isCompleted() DelayedOperation.scala","0.3","< 0.1","0.3","132"
"kafka.log.LogReadInfo.<init>(FetchDataInfo, Option, long, long, long, long) UnifiedLog.scala","0.3","< 0.1","0.3","124"
"org.apache.kafka.common.message.ProduceResponseData$PartitionProduceResponse.<init>() ProduceResponseData.java","0.3","< 0.1","0.3","38"
"kafka.server.RequestHandlerHelper.sendResponseMaybeThrottle(RequestChannel$Request, Function1) RequestHandlerHelper.scala","0.3","0.3","< 0.1","1"
"scala.collection.View$$anon$1.<init>(Function0) View.scala","0.3","< 0.1","0.3","68"
"kafka.log.LazyIndex.get() LazyIndex.scala","0.3","< 0.1","0.3","132"
"kafka.log.LogSegment.maxTimestampSoFar() LogSegment.scala","0.3","< 0.1","0.1","27"
"kafka.server.CachedPartition.setPrev(int) FetchSession.scala","0.3","< 0.1","0.3","132"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","0.3","< 0.1","0.1","32"
"org.apache.kafka.common.requests.RequestHeader.<init>(RequestHeaderData, short) RequestHeader.java","0.3","< 0.1","0.3","134"
"kafka.server.ClientQuotaManager.maybeRecordAndGetThrottleTimeMs(RequestChannel$Session, String, double, long) ClientQuotaManager.scala","0.3","< 0.1","0.2","52"
"org.apache.kafka.common.network.NetworkSend.completed() NetworkSend.java","0.3","< 0.1","0.3","134"
"scala.jdk.CollectionConverters$.IterableHasAsScala(Iterable) CollectionConverters.scala","0.3","< 0.1","0.2","22"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$8(LogConfig) KafkaApis.scala","0.3","< 0.1","0.2","66"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch$1.<init>(AbstractLegacyRecordBatch) AbstractLegacyRecordBatch.java","0.3","< 0.1","0.3","136"
"kafka.server.TopicPartitionOperationKey.<init>(String, int) DelayedOperationKey.scala","0.3","< 0.1","0.3","126"
"scala.collection.convert.AsScalaExtensions$CollectionHasAsScala.asScala() AsScalaExtensions.scala","0.3","< 0.1","0.2","22"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2.iterator() JavaCollectionWrappers.scala","0.3","< 0.1","< 0.1","11"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","0.3","< 0.1","< 0.1","32"
"scala.collection.mutable.HashMap.get(Object) HashMap.scala","0.3","< 0.1","0.2","20"
"kafka.server.ReplicaManager.$anonfun$appendRecords$7(Tuple2) ReplicaManager.scala","0.3","< 0.1","0.3","51"
"scala.collection.mutable.ArrayBuffer.<init>(Object[], int) ArrayBuffer.scala","0.3","< 0.1","0.3","102"
"scala.collection.mutable.ArrayBuffer.apply(int) ArrayBuffer.scala","0.3","< 0.1","0.3","138"
"scala.collection.mutable.HashMap$Node.<init>(Object, int, Object, HashMap$Node) HashMap.scala","0.3","< 0.1","0.3","122"
"kafka.log.LocalLog.logEndOffsetMetadata() LocalLog.scala","0.3","< 0.1","0.3","133"
"kafka.server.KafkaRequestHandler.logger() KafkaRequestHandler.scala","0.3","< 0.1","0.3","134"
"kafka.server.ClientQuotaManager.quotasEnabled() ClientQuotaManager.scala","0.3","< 0.1","0.3","129"
"java.io.FileOutputStream.close() FileOutputStream.java","0.3","0.1","0.3","2"
"kafka.server.EvictableKey.<init>(boolean, int, int) FetchSession.scala","0.3","< 0.1","0.3","130"
"org.apache.kafka.common.network.KafkaChannel.serverAuthenticationSessionExpired(long) KafkaChannel.java","0.3","< 0.1","0.3","134"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection.calculateCapacity(int) ImplicitLinkedHashCollection.java","0.3","< 0.1","0.3","136"
"org.apache.kafka.common.requests.FetchRequest$PartitionData.<init>(Uuid, long, long, int, Optional, Optional) FetchRequest.java","0.3","< 0.1","0.3","130"
"scala.math.Ordering$Tuple2Ordering.<init>(Ordering, Ordering) Ordering.scala","0.3","< 0.1","0.3","130"
"kafka.server.DelayedOperation.$anonfun$lock$1() DelayedOperation.scala","0.3","< 0.1","0.3","45"
"org.apache.kafka.common.requests.RequestContext.<init>(RequestHeader, String, InetAddress, KafkaPrincipal, ListenerName, SecurityProtocol, ClientInformation, boolean, Optional) RequestContext.java","0.3","< 0.1","0.3","134"
"kafka.server.ReplicaManager.$anonfun$appendRecords$9(Tuple2) ReplicaManager.scala","0.3","< 0.1","0.3","51"
"kafka.utils.timer.TimerTaskList.add(TimerTaskEntry) TimerTaskList.scala","0.3","< 0.1","0.2","43"
"kafka.server.LastUsedKey.<init>(long, int) FetchSession.scala","0.3","< 0.1","0.3","130"
"org.apache.kafka.common.message.ResponseHeaderData.<init>() ResponseHeaderData.java","0.3","< 0.1","0.3","135"
"kafka.log.LogValidator$.processRecordErrors(Seq) LogValidator.scala","0.3","< 0.1","0.2","68"
"kafka.utils.timer.SystemTimer.size() Timer.scala","0.3","< 0.1","0.3","106"
"scala.collection.mutable.HashMap.put(Object, Object) HashMap.scala","0.3","< 0.1","< 0.1","11"
"kafka.server.DelayedOperationPurgatory$Watchers.<init>(DelayedOperationPurgatory, Object) DelayedOperation.scala","0.3","< 0.1","0.3","45"
"kafka.server.ReplicaManager.$anonfun$getLogConfig$1(UnifiedLog) ReplicaManager.scala","0.3","< 0.1","0.2","51"
"scala.math.Ordering$Tuple3Ordering.<init>(Ordering, Ordering, Ordering) Ordering.scala","0.3","< 0.1","0.3","130"
"org.apache.kafka.common.protocol.ObjectSerializationCache.cacheSerializedValue(Object, byte[]) ObjectSerializationCache.java","0.3","< 0.1","0.3","68"
"org.apache.kafka.common.network.NetworkReceive.complete() NetworkReceive.java","0.3","< 0.1","0.3","134"
"org.apache.kafka.common.requests.AbstractResponse.<init>(ApiKeys) AbstractResponse.java","0.3","< 0.1","0.3","153"
"kafka.log.ProducerStateManager.removeUnreplicatedTransactions(long) ProducerStateManager.scala","0.3","< 0.1","0.3","26"
"org.apache.kafka.common.requests.FetchResponse.isDivergingEpoch(FetchResponseData$PartitionData) FetchResponse.java","0.3","< 0.1","0.3","132"
"kafka.cluster.Partition.maybeIncrementLeaderHW$default$2() Partition.scala","0.3","< 0.1","0.2","68"
"scala.collection.mutable.GrowableBuilder.<init>(Growable) GrowableBuilder.scala","0.3","< 0.1","0.3","106"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection$HeadElement.<init>() ImplicitLinkedHashCollection.java","0.3","< 0.1","0.3","136"
"scala.runtime.ObjectRef.<init>(Object) ObjectRef.java","0.3","< 0.1","0.3","130"
"kafka.server.KafkaApis.maybeDownConvertStorageError$1(Errors, short) KafkaApis.scala","0.3","< 0.1","0.3","132"
"org.apache.kafka.common.requests.ResponseHeader.<init>(ResponseHeaderData, short) ResponseHeader.java","0.2","< 0.1","0.2","135"
"kafka.server.DelayedOperation.getTimerTaskEntry() DelayedOperation.scala","0.2","< 0.1","0.2","129"
"org.apache.kafka.common.requests.FetchResponse.isPreferredReplica(FetchResponseData$PartitionData) FetchResponse.java","0.2","< 0.1","0.2","132"
"scala.collection.mutable.HashSet.<init>(int, double) HashSet.scala","0.2","< 0.1","0.2","11"
"java.lang.ClassLoader.preDefineClass(String, ProtectionDomain) ClassLoader.java","0.2","< 0.1","0.1","8"
"scala.runtime.LongRef.<init>(long) LongRef.java","0.2","< 0.1","0.2","129"
"kafka.server.LogOffsetMetadata.onSameSegment(LogOffsetMetadata) LogOffsetMetadata.scala","0.2","< 0.1","0.2","33"
"org.apache.kafka.common.record.LegacyRecord.sizeInBytes() LegacyRecord.java","0.2","< 0.1","0.2","136"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch$1.next() AbstractLegacyRecordBatch.java","0.2","< 0.1","0.2","136"
"scala.collection.convert.JavaCollectionWrappers$JMapWrapper.<init>(Map) JavaCollectionWrappers.scala","0.2","< 0.1","0.1","23"
"kafka.server.CachedPartition.setNext(int) FetchSession.scala","0.2","< 0.1","0.2","132"
"org.apache.kafka.common.requests.RequestAndSize.<init>(AbstractRequest, int) RequestAndSize.java","0.2","< 0.1","0.2","134"
"java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java","0.2","0.2","0.2","1"
"kafka.server.CachedPartition.prev() FetchSession.scala","0.2","< 0.1","0.2","132"
"kafka.log.UnifiedLog.time() UnifiedLog.scala","0.2","< 0.1","0.2","114"
"org.apache.kafka.common.record.MemoryRecordsBuilder.closeForRecordAppends() MemoryRecordsBuilder.java","0.2","< 0.1","0.2","68"
"kafka.log.LogSegments.$anonfun$lastSegment$1(Map$Entry) LogSegments.scala","0.2","< 0.1","0.2","104"
"kafka.network.Processor.$anonfun$updateRequestMetrics$2(KafkaChannel) SocketServer.scala","0.2","< 0.1","0.2","101"
"kafka.log.LocalLog.parentDir() LocalLog.scala","0.2","< 0.1","0.2","108"
"kafka.server.FetchPartitionData.<init>(Errors, long, long, Records, Option, Option, Option, Option, boolean) ReplicaManager.scala","0.2","< 0.1","0.2","66"
"kafka.log.UnifiedLog.trimInvalidBytes(MemoryRecords, LogAppendInfo) UnifiedLog.scala","0.2","< 0.1","0.1","38"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","0.2","< 0.1","0.1","32"
"kafka.log.UnifiedLog.logEndOffsetMetadata() UnifiedLog.scala","0.2","< 0.1","0.1","38"
"kafka.log.LocalLog.unflushedMessages() LocalLog.scala","0.2","< 0.1","0.1","38"
"kafka.log.UnifiedLog.parentDir() UnifiedLog.scala","0.2","< 0.1","0.1","38"
"com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java","0.2","0.1","< 0.1","2"
"kafka.server.LogAppendResult.error() ReplicaManager.scala","0.2","< 0.1","0.2","68"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer) SocketChannelImpl.java","0.2","0.2","0.2","1"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$6(LogConfig) KafkaApis.scala","0.2","< 0.1","0.2","66"
"kafka.server.LogOffsetMetadata.equals(Object) LogOffsetMetadata.scala","0.2","< 0.1","0.2","95"
"kafka.log.LogSegment.maxTimestampAndOffsetSoFar() LogSegment.scala","0.2","< 0.1","0.1","28"
"scala.collection.mutable.HashMap$Node.findNode(Object, int) HashMap.scala","0.2","< 0.1","0.2","99"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.<init>(JavaCollectionWrappers$MapWrapper$$anon$2) JavaCollectionWrappers.scala","0.2","< 0.1","< 0.1","11"
"kafka.server.DelayedOperationPurgatory$Watchers.watch(DelayedOperation) DelayedOperation.scala","0.2","< 0.1","0.2","45"
"kafka.utils.timer.TimerTaskList.getExpiration() TimerTaskList.scala","0.2","< 0.1","0.2","88"
"kafka.log.LocalLog$.emptyFetchDataInfo(LogOffsetMetadata, boolean) LocalLog.scala","0.2","< 0.1","0.1","20"
"scala.collection.mutable.ArrayBuffer$.resizeUp(long, long) ArrayBuffer.scala","0.2","< 0.1","0.2","102"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$30(FetchResponseData$FetchableTopicResponse) KafkaApis.scala","0.2","< 0.1","0.2","66"
"scala.collection.convert.AsScalaExtensions$IterableHasAsScala.<init>(AsScalaExtensions, Iterable) AsScalaExtensions.scala","0.2","< 0.1","0.2","76"
"kafka.log.LogValidator$.$anonfun$convertAndAssignOffsetsNonCompressed$2$adapted(Tuple2) LogValidator.scala","0.2","< 0.1","0.2","68"
"kafka.network.RequestMetrics$ErrorMeter.getOrCreateMeter() RequestChannel.scala","0.2","< 0.1","0.2","102"
"scala.collection.convert.JavaCollectionWrappers$JIteratorWrapper.hasNext() JavaCollectionWrappers.scala","0.2","< 0.1","0.1","55"
"scala.collection.convert.JavaCollectionWrappers$SeqWrapper.size() JavaCollectionWrappers.scala","0.2","< 0.1","0.1","26"
"kafka.utils.ShutdownableThread.isShutdownInitiated() ShutdownableThread.scala","0.2","< 0.1","0.2","64"
"kafka.server.LogDirFailureChannel.hasOfflineLogDir(String) LogDirFailureChannel.scala","0.2","< 0.1","0.2","72"
"kafka.cluster.Partition.isLeader() Partition.scala","0.2","< 0.1","0.2","68"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$4(Tuple2) KafkaApis.scala","0.2","< 0.1","0.2","65"
"scala.collection.mutable.GrowableBuilder.result() GrowableBuilder.scala","0.2","< 0.1","0.2","106"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","0.2","< 0.1","0.2","32"
"scala.collection.View$ZipWithIndex.<init>(IterableOps) View.scala","0.2","< 0.1","0.2","68"
"scala.collection.mutable.AnyRefMap.seekEntry(int, Object) AnyRefMap.scala","0.2","< 0.1","0.2","75"
"kafka.network.RequestChannel$Response.processor() RequestChannel.scala","0.2","< 0.1","0.2","76"
"com.sun.management.internal.GcInfoBuilder.getPoolNames() GcInfoBuilder.java","0.2","0.1","0.2","2"
"kafka.log.LogSegment.timeWaitedForRoll(long, long) LogSegment.scala","0.2","< 0.1","0.1","26"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.2","< 0.1","0.1","32"
"kafka.log.LogConfig.recordVersion() LogConfig.scala","0.2","< 0.1","0.2","52"
"kafka.network.Processor.logger() SocketServer.scala","0.2","< 0.1","0.2","102"
"com.yammer.metrics.stats.EWMA.tick() EWMA.java","0.2","< 0.1","0.2","87"
"kafka.server.DelayedOperation.setTimerTaskEntry(TimerTaskEntry) DelayedOperation.scala","0.2","< 0.1","0.2","43"
"kafka.server.TopicPartitionOperationKey.equals(Object) DelayedOperationKey.scala","0.2","< 0.1","0.2","60"
"scala.collection.convert.JavaCollectionWrappers$JIterableWrapper.<init>(Iterable) JavaCollectionWrappers.scala","0.2","< 0.1","0.2","76"
"kafka.utils.timer.TimerTaskList.remove(TimerTaskEntry) TimerTaskList.scala","0.2","< 0.1","0.2","44"
"kafka.network.RequestChannel$.logger() RequestChannel.scala","0.2","< 0.1","0.2","101"
"org.apache.kafka.common.record.MultiRecordsSend.<init>(Queue, long) MultiRecordsSend.java","0.2","< 0.1","0.2","66"
"kafka.common.LongRef.getAndIncrement() LongRef.scala","0.2","< 0.1","0.2","68"
"org.apache.kafka.common.requests.FetchResponse.recordsOrFail(FetchResponseData$PartitionData) FetchResponse.java","0.2","< 0.1","0.2","66"
"java.lang.ClassLoader.findLoadedClass(String) ClassLoader.java","0.2","< 0.1","0.1","20"
"kafka.server.FetchSession.isEmpty() FetchSession.scala","0.2","< 0.1","0.2","65"
"scala.collection.Iterator$$anon$16.<init>(Iterator) Iterator.scala","0.2","< 0.1","0.2","68"
"kafka.log.LogAppendInfo.numMessages() UnifiedLog.scala","0.2","< 0.1","0.2","68"
"org.apache.kafka.common.utils.ByteBufferOutputStream.ensureRemaining(int) ByteBufferOutputStream.java","0.2","< 0.1","0.2","99"
"kafka.server.LogAppendResult.<init>(LogAppendInfo, Option) ReplicaManager.scala","0.2","< 0.1","0.2","68"
"kafka.server.CachedPartition.updateRequestParams(FetchRequest$PartitionData) FetchSession.scala","0.2","< 0.1","0.2","65"
"org.apache.kafka.common.protocol.SendBuilder.writeByteArray(byte[]) SendBuilder.java","0.2","< 0.1","0.2","68"
"kafka.log.TimeIndex.isFull() TimeIndex.scala","0.2","< 0.1","0.1","27"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","0.2","< 0.1","0.1","3"
"kafka.server.ReplicaManager.$anonfun$fetchMessages$2(ReplicaManager, FetchParams, Tuple2) ReplicaManager.scala","0.1","< 0.1","< 0.1","5"
"org.apache.kafka.common.utils.ByteUtils.sizeOfVarlong(long) ByteUtils.java","0.1","< 0.1","0.1","76"
"scala.collection.mutable.AnyRefMap.hashOf(Object) AnyRefMap.scala","0.1","< 0.1","0.1","75"
"scala.collection.mutable.ArrayBuffer.update(int, Object) ArrayBuffer.scala","0.1","< 0.1","0.1","80"
"kafka.server.FetchDataInfo.<init>(LogOffsetMetadata, Records, boolean, Option) FetchDataInfo.scala","0.1","< 0.1","0.1","70"
"org.apache.kafka.common.requests.FetchMetadata.<init>(int, int) FetchMetadata.java","0.1","< 0.1","0.1","65"
"scala.collection.mutable.HashMap.remove0(Object) HashMap.scala","0.1","< 0.1","0.1","22"
"kafka.log.RollParams.<init>(long, int, long, long, int, long) UnifiedLog.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.metrics.stats.Max.update(SampledStat$Sample, MetricConfig, double, long) Max.java","0.1","< 0.1","0.1","75"
"org.apache.kafka.common.requests.ProduceResponse$PartitionResponse.<init>(Errors, long, long, long, List, String) ProduceResponse.java","0.1","< 0.1","0.1","68"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper.get(Object) JavaCollectionWrappers.scala","0.1","< 0.1","0.1","11"
"kafka.server.ClientQuotaManager.getMaxValueInQuotaWindow(RequestChannel$Session, String) ClientQuotaManager.scala","0.1","< 0.1","0.1","25"
"scala.collection.mutable.ListBuffer$.empty() ListBuffer.scala","0.1","< 0.1","0.1","26"
"scala.collection.View$.from(IterableOnce) View.scala","0.1","< 0.1","0.1","68"
"scala.jdk.CollectionConverters$.SeqHasAsJava(Seq) CollectionConverters.scala","0.1","< 0.1","0.1","11"
"kafka.log.LogValidator$ValidationAndOffsetAssignResult.<init>(MemoryRecords, long, long, boolean, RecordConversionStats) LogValidator.scala","0.1","< 0.1","0.1","68"
"kafka.server.KafkaApis.$anonfun$handleProduceRequest$4(KafkaApis, BooleanRef, RequestChannel$Request, TopicPartition, ProduceResponse$PartitionResponse) KafkaApis.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.utils.ByteUtils.writeVarlong(long, DataOutput) ByteUtils.java","0.1","< 0.1","0.1","38"
"kafka.network.RequestChannel$SendResponse.onComplete() RequestChannel.scala","0.1","< 0.1","0.1","75"
"kafka.log.LogSegment.timeIndex() LogSegment.scala","0.1","< 0.1","0.1","27"
"org.apache.kafka.common.record.DefaultRecordsSend.<init>(TransferableRecords, int) DefaultRecordsSend.java","0.1","< 0.1","0.1","26"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","0.1","32"
"org.apache.kafka.common.record.AbstractRecordBatch.hasProducerId() AbstractRecordBatch.java","0.1","< 0.1","0.1","26"
"kafka.server.IncrementalFetchContext.<init>(Time, FetchMetadata, FetchSession, Map) FetchSession.scala","0.1","< 0.1","0.1","65"
"kafka.server.IncrementalFetchContext.loggerName() FetchSession.scala","0.1","< 0.1","0.1","66"
"org.apache.kafka.common.record.FileRecords.availableBytes(int, int) FileRecords.java","0.1","< 0.1","0.1","26"
"com.yourkit.an.ap.<init>(Class, String) a","0.1","< 0.1","0.1","3"
"kafka.log.LogAppendInfo.$anonfun$firstOrLastOffsetOfFirstBatch$1(LogOffsetMetadata) UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.server.ProducePartitionStatus.<init>(long, ProduceResponse$PartitionResponse) DelayedProduce.scala","0.1","< 0.1","0.1","68"
"kafka.server.KafkaApis.$anonfun$handleProduceRequest$1(ProduceRequestData$TopicProduceData) KafkaApis.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.protocol.ApiKeys.latestVersion() ApiKeys.java","0.1","< 0.1","0.1","75"
"kafka.common.LongRef.<init>(long) LongRef.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.protocol.ApiKeys.oldestVersion() ApiKeys.java","0.1","< 0.1","0.1","75"
"kafka.server.CachedPartition.maybeResolveUnknownName(Map) FetchSession.scala","0.1","< 0.1","0.1","65"
"java.util.concurrent.locks.LockSupport.park(Object) LockSupport.java","0.1","< 0.1","0.1","10"
"kafka.log.UnifiedLog.checkLogStartOffset(long) UnifiedLog.scala","0.1","< 0.1","0.1","70"
"scala.collection.mutable.HashMap$$anon$4.extract(HashMap$Node) HashMap.scala","0.1","< 0.1","0.1","78"
"kafka.utils.timer.TimerTaskList.compareTo(Object) TimerTaskList.scala","0.1","< 0.1","< 0.1","9"
"org.apache.kafka.common.record.RecordConversionStats.<init>(long, int, long) RecordConversionStats.java","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.message.ApiMessageType.responseHeaderVersion(short) ApiMessageType.java","0.1","< 0.1","0.1","76"
"org.apache.kafka.common.message.ApiMessageType.requestHeaderVersion(short) ApiMessageType.java","0.1","< 0.1","0.1","75"
"kafka.log.LogAppendInfo.copy$default$3() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.server.FetchParams.<init>(short, int, long, int, int, FetchIsolation, Option) FetchDataInfo.scala","0.1","< 0.1","0.1","65"
"org.apache.kafka.common.record.MemoryRecordsBuilder$RecordsInfo.<init>(long, long) MemoryRecordsBuilder.java","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.requests.FetchRequest.rackId() FetchRequest.java","0.1","< 0.1","0.1","65"
"kafka.log.LogAppendInfo.copy$default$1() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.server.FetchSession.size() FetchSession.scala","0.1","< 0.1","0.1","65"
"scala.collection.mutable.HashSet.addAll(IterableOnce) HashSet.scala","0.1","< 0.1","< 0.1","11"
"kafka.utils.Pool.remove(Object) Pool.scala","0.1","< 0.1","0.1","21"
"scala.collection.convert.AsJavaExtensions$SeqHasAsJava.asJava() AsJavaExtensions.scala","0.1","< 0.1","0.1","11"
"scala.collection.convert.JavaCollectionWrappers$AbstractJMapWrapper.<init>() JavaCollectionWrappers.scala","0.1","< 0.1","0.1","23"
"kafka.log.LogAppendInfo.copy$default$5() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$9() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.protocol.ObjectSerializationCache.getSerializedValue(Object) ObjectSerializationCache.java","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.record.DefaultRecordBatch.sizeInBytes() DefaultRecordBatch.java","0.1","< 0.1","0.1","76"
"kafka.log.LogAppendInfo.copy$default$2() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.record.MemoryRecordsBuilder.ensureOpenForRecordBatchWrite() MemoryRecordsBuilder.java","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$11() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.cluster.Partition.logger() Partition.scala","0.1","< 0.1","0.1","68"
"kafka.log.UnifiedLog.logger() UnifiedLog.scala","0.1","< 0.1","0.1","76"
"org.apache.kafka.common.requests.FetchRequest.maxBytes() FetchRequest.java","0.1","< 0.1","0.1","65"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper.entrySet() JavaCollectionWrappers.scala","0.1","< 0.1","0.1","11"
"kafka.log.UnifiedLog.topicId() UnifiedLog.scala","0.1","< 0.1","0.1","70"
"kafka.network.RequestChannel$Response.<init>(RequestChannel$Request) RequestChannel.scala","0.1","< 0.1","0.1","76"
"org.apache.kafka.common.requests.ProduceResponse.data() ProduceResponse.java","0.1","< 0.1","0.1","68"
"kafka.server.FetchPartitionStatus.<init>(LogOffsetMetadata, FetchRequest$PartitionData) DelayedFetch.scala","0.1","< 0.1","0.1","58"
"org.apache.kafka.common.record.LegacyRecord.attributes() LegacyRecord.java","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$4() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$9(short, byte) KafkaApis.scala","0.1","< 0.1","0.1","66"
"org.apache.kafka.common.replica.ClientMetadata$DefaultClientMetadata.<init>(String, String, InetAddress, KafkaPrincipal, String) ClientMetadata.java","0.1","< 0.1","0.1","65"
"scala.collection.mutable.HashSet.contains(Object) HashSet.scala","0.1","< 0.1","< 0.1","12"
"kafka.network.RequestChannel.logger() RequestChannel.scala","0.1","< 0.1","0.1","76"
"org.apache.kafka.common.requests.FetchResponse.sessionId() FetchResponse.java","0.1","< 0.1","0.1","66"
"kafka.log.LogAppendInfo.copy$default$12() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.requests.ProduceRequest.validateRecords(short, BaseRecords) ProduceRequest.java","0.1","< 0.1","0.1","68"
